precision,recall,threshold
0.04316726274640273,1.0,0.023231926417120005
0.04317085343536849,1.0,0.02324346670741133
0.04317264900386807,1.0,0.02325084324054509
0.04317444472173696,1.0,0.023254809028458237
0.0431762405889938,1.0,0.023257962648880248
0.043178036605657236,1.0,0.023289992366189376
0.04317983277174591,1.0,0.023316649784264024
0.04318342555227358,1.0,0.02332460153282676
0.04318522216674987,1.0,0.023347265966569233
0.043187018930726025,1.0,0.023355985671321706
0.043188815844220685,1.0,0.023363097964589356
0.043190612907252526,1.0,0.02338164436711943
0.043194207482002415,1.0,0.02343429895038319
0.0431960049937578,1.0,0.02343933818612108
0.04319780265512506,1.0,0.023442728869546146
0.043201398426769885,1.0,0.023445483887225713
0.04320319653708483,1.0,0.023485963196173288
0.043204994797086366,1.0,0.02354361128756987
0.04320679320679321,1.0,0.023584773643142987
0.04321039047539755,1.0,0.023643902830604663
0.04321398834304746,1.0,0.023644653663524993
0.04321578750156126,1.0,0.02376191913672116
0.04321758680989258,1.0,0.023885936176681482
0.04322118587608261,1.0,0.02390936227707537
0.043222985633978764,1.0,0.023937711590081692
0.04322658559946695,1.0,0.023994159831642086
0.04323018616467452,1.0,0.024013008475791377
0.04323738909484734,1.0,0.024016259707760643
0.04323919020244939,1.0,0.02404153993564856
0.043240991460112475,1.0,0.024042336083438563
0.04324459442569679,1.0,0.024043442095079876
0.04324639613365553,1.0,0.024053471163867222
0.043248197991750344,1.0,0.0240886839905158
0.043251802158423266,1.0,0.024096925265196124
0.043257209534922486,1.0,0.024116022958372608
0.04325901229422796,1.0,0.02412061270026184
0.04326081520380095,1.0,0.024132520939099
0.043262618263660235,1.0,0.024136181609309783
0.04326442147382461,1.0,0.024164855140293283
0.04326622483431287,1.0,0.024192102292401388
0.04326802834514381,1.0,0.024199904471934014
0.04326983200633624,1.0,0.024201166396470873
0.04327163581790895,1.0,0.024222027611440364
0.04327343977988077,1.0,0.024229689003144615
0.04327524389227049,1.0,0.02423075383800554
0.043277048155096934,1.0,0.02423379177327401
0.04327885256837892,1.0,0.02425261828640768
0.04328065713213526,1.0,0.024314638796398037
0.04328246184638479,1.0,0.024322755395618765
0.043284266711146324,1.0,0.024366353742729954
0.043286071726438696,1.0,0.02438313689586531
0.0432896822086913,1.0,0.024408922171469644
0.0432914876756892,1.0,0.024468925763248394
0.043293293293293296,1.0,0.024477021348885547
0.043295099061522416,1.0,0.02449442627913746
0.04329690498039543,1.0,0.02452128170972555
0.043298711049931174,1.0,0.024530365027861795
0.04330232364106629,1.0,0.024555433306006933
0.04330593683507864,1.0,0.024585401421454007
0.04330774365821095,1.0,0.024591427681224756
0.043309550632119165,1.0,0.024597718576021686
0.04331135775682216,1.0,0.024616408214723797
0.04331316503233883,1.0,0.02465906027210131
0.04331497245868803,1.0,0.024663057292155247
0.04331678003588866,1.0,0.0246975437575272
0.0433185877639596,1.0,0.02472844477861924
0.04332220367278798,1.0,0.024753013201372038
0.04332582018532432,1.0,0.02477781535387872
0.04332762866803022,1.0,0.024797131854445938
0.04332943730171982,1.0,0.024842486863772568
0.04333124608641202,1.0,0.024897743601626977
0.04333305502212574,1.0,0.02490317641065777
0.04333486410887989,1.0,0.0249211990537343
0.04333667334669339,1.0,0.024934038464057104
0.04333848273558515,1.0,0.02496414381916743
0.043340292275574115,1.0,0.024992197065739286
0.043342101966679196,1.0,0.025044863168624098
0.043343911808919326,1.0,0.02504883257745299
0.04334572180231344,1.0,0.025098752589730752
0.04334753194688048,1.0,0.025126866541891033
0.04335115268960909,1.0,0.02514094110916014
0.04335296328780854,1.0,0.02515841443642738
0.0433547740372567,1.0,0.02516157529340344
0.043356584937972516,1.0,0.025200145208821217
0.043358395989974936,1.0,0.02520657726323372
0.04336020719328293,1.0,0.025243814178692668
0.04336201854791545,1.0,0.02525108769179239
0.04336383005389147,1.0,0.025352539089262834
0.043365641711229946,1.0,0.02539202647705074
0.04336745351994986,1.0,0.025406739655044735
0.04337107759160991,1.0,0.0254113505932832
0.043372889854588,1.0,0.02541271811390036
0.043374702269023444,1.0,0.025414942601696393
0.04337832755234235,1.0,0.025458279140072967
0.04338195344171856,1.0,0.025462007054783953
0.04338376661372565,1.0,0.025463350361412954
0.043385579937304075,1.0,0.025470307282568595
0.04338739341247283,1.0,0.025473566020853818
0.04338920703925093,1.0,0.025474872069310855
0.04339283474771122,1.0,0.025477484539598003
0.04339464882943144,1.0,0.025515104605656327
0.04339827744794715,1.0,0.025518076195267067
0.0434000919847807,1.0,0.025557792828950085
0.043403721513694336,1.0,0.02561188198301698
0.0434055365058125,1.0,0.025636602510257133
0.04340735164973027,1.0,0.025699942174369474
0.04340916694546671,1.0,0.025712054161314366
0.04341098239304086,1.0,0.025724422875641976
0.04341279799247177,1.0,0.02572753287319813
0.04341642964698009,1.0,0.025776837943324325
0.04341824570209562,1.0,0.025831401428462512
0.043420061909144145,1.0,0.025831873526165033
0.04342187826814474,1.0,0.025856399333408414
0.043423694779116465,1.0,0.025856641822385902
0.0434255114420784,1.0,0.025903561574343308
0.04342732825704962,1.0,0.025933014244974427
0.043429145224049205,1.0,0.0259397057145424
0.043430962343096235,1.0,0.02594712524195825
0.0434327796142098,1.0,0.02601496895251678
0.043436414612712894,1.0,0.026092229406200394
0.04343823234014061,1.0,0.02610834641330744
0.043440050219711236,1.0,0.02611499042908374
0.043441868251443874,1.0,0.02614541382715345
0.043443686435357634,1.0,0.0261474602963352
0.043445504771471626,1.0,0.026164988578852695
0.043447323259804944,1.0,0.026169627272716794
0.04344914190037673,1.0,0.026196356994766083
0.04345096069320608,1.0,0.026244260572237985
0.04345277963831212,1.0,0.026251250877423096
0.04345459873571399,1.0,0.026254419742232173
0.0434564179854308,1.0,0.026345541050423367
0.04345823738748168,1.0,0.02642061684961677
0.04346187664866223,1.0,0.026422160055155283
0.04346369650783016,1.0,0.02642568936525616
0.04346733668341708,1.0,0.026438032290643263
0.043469156999874366,1.0,0.026454080551763463
