precision,recall,threshold
0.05515527950310559,0.9985007496251874,0.043445342543094595
0.05515984760642703,0.9985007496251874,0.043552904333652456
0.05516441646649549,0.9985007496251874,0.04355976007805502
0.05516670118036861,0.9985007496251874,0.04359363016198192
0.055168986083499,0.9985007496251874,0.043637200953364264
0.055173556457625714,0.9985007496251874,0.043676829009636056
0.05517584192866907,0.9985007496251874,0.04378871582012383
0.05517812758906379,0.9985007496251874,0.04379707323228939
0.055180413438833426,0.9985007496251874,0.043858622518682965
0.055182699478001494,0.9985007496251874,0.04391248936224431
0.05518498570659154,0.9985007496251874,0.043916344666492364
0.05518955873213176,0.9985007496251874,0.04391852934119931
0.05519184552912903,0.9985007496251874,0.04392672688329748
0.05519413251564248,0.9985007496251874,0.04393892817164335
0.055196419691695676,0.9985007496251874,0.043955927085324545
0.05519870705731217,0.9985007496251874,0.043982610254728216
0.05520328235732935,0.9985007496251874,0.04399802955214887
0.05520557029177719,0.9985007496251874,0.04405741855857074
0.05520785841588262,0.9985007496251874,0.044127423796970475
0.055210146729669236,0.9985007496251874,0.044151958225504086
0.05521243523316062,0.9985007496251874,0.0441778216466451
0.05521472392638037,0.9985007496251874,0.04420019356329575
0.05521701280935207,0.9985007496251874,0.04420361660203714
0.05521930188209933,0.9985007496251874,0.04422239148168051
0.05522159114464575,0.9985007496251874,0.044240411393591667
0.05522617023923048,0.9985007496251874,0.04426829061348744
0.05522846007131603,0.9985007496251874,0.04430399170682684
0.055230750093295186,0.9985007496251874,0.04434667677814793
0.05523304030519158,0.9985007496251874,0.044368520792414594
0.055235330707028824,0.9985007496251874,0.04439044762014719
0.055239912080620415,0.9985007496251874,0.0444117372343136
0.05524449421425905,0.9985007496251874,0.04442012344031884
0.05524678556615512,0.9985007496251874,0.044428945905596436
0.05524907710813389,0.9985007496251874,0.0445738225274301
0.05525366076243415,0.9985007496251874,0.044630077089231904
0.055255952874802956,0.9985007496251874,0.04464737863936472
0.05526053767009625,0.9985007496251874,0.04466779866867664
0.05526283035306808,0.9985007496251874,0.04468989608481525
0.05526512322628827,0.9985007496251874,0.04469145181479705
0.055267416289780505,0.9985007496251874,0.04475663583607539
0.05526970954356846,0.9985007496251874,0.044789276568310284
0.055274296622126316,0.9985007496251874,0.04479504545487812
0.0552765904469436,0.9985007496251874,0.044914977474851986
0.055278884462151394,0.9985007496251874,0.04491587786204985
0.0552811786677734,0.9985007496251874,0.0449381832211217
0.05528347306383332,0.9985007496251874,0.04494382118035139
0.055285767650354874,0.9985007496251874,0.04494597735302053
0.05528806242736178,0.9985007496251874,0.044957603762211966
0.055290357394877754,0.9985007496251874,0.04495811636570238
0.05529265255292653,0.9985007496251874,0.04496087590302242
0.05529494790153182,0.9985007496251874,0.04501198806848117
0.05529724344071737,0.9985007496251874,0.04503901712681806
0.055299539170506916,0.9985007496251874,0.045049668899826326
0.055301835090924185,0.9985007496251874,0.045069692414347134
0.05530413120199294,0.9985007496251874,0.04508614597924976
0.05530642750373692,0.9985007496251874,0.04517077126643119
0.05531331755325775,0.9985007496251874,0.045199071671518126
0.0553156146179402,0.9985007496251874,0.04522320357113738
0.05531791187341667,0.9985007496251874,0.04529856943793335
0.05532020931971094,0.9985007496251874,0.04530246962095704
0.05532250695684678,0.9985007496251874,0.04538712918131221
0.055327102803738315,0.9985007496251874,0.04543530203403015
0.05532940101354158,0.9985007496251874,0.045477153016902985
0.05533399800598205,0.9985007496251874,0.04553752836516321
0.05533629678866686,0.9985007496251874,0.04558894950917727
0.055338595762359784,0.9985007496251874,0.04560270670479297
