precision,recall,threshold
0.055279477596615875,1.0,0.01460401185055991
0.055281747987514375,1.0,0.014616459520706776
0.0552840185649156,1.0,0.014627618233661769
0.05528628932884252,1.0,0.014631887824428275
0.05528856027931814,1.0,0.014635280842391619
0.05529083141636543,1.0,0.014640610270469444
0.05529310274000739,1.0,0.014683075564277176
0.05529537425026703,1.0,0.014690937668685762
0.05529764594716733,1.0,0.014702138152865718
0.05529991783073131,1.0,0.014706924852244011
0.055302189900981964,1.0,0.014719655095053085
0.05530446215794231,1.0,0.014762664168822196
0.05530900723208416,1.0,0.014765426955181349
0.05531128004931169,1.0,0.014780463114908405
0.05531355305334101,1.0,0.01478549073371247
0.05531582624419513,1.0,0.01478811348495826
0.05531809962189709,1.0,0.014790358979946155
0.055320373186469936,1.0,0.014807933048551861
0.055322646937936704,1.0,0.01483794942695618
0.05532492087632044,1.0,0.014849865473608989
0.055327195001644194,1.0,0.014855270570075707
0.055329469313931026,1.0,0.014860867927205328
0.05533174381320398,1.0,0.014886895115735417
0.055334018499486125,1.0,0.014906530677403789
0.05533629337280053,1.0,0.014915132336253446
0.05533856843317025,1.0,0.014929541055750785
0.05534084368061837,1.0,0.01494897351898375
0.05534311911516796,1.0,0.014949702445841092
0.05534539473684211,1.0,0.015003039655052846
0.055349946541656384,1.0,0.015026917717005492
0.05535449909524593,1.0,0.01502981895869679
0.05535677565288916,1.0,0.015035326104914724
0.05535905239779551,1.0,0.015045338301415377
0.05536132932998807,1.0,0.015056605853207264
0.05536360644948996,1.0,0.015087148221756923
0.0553658837563243,1.0,0.015092642962220262
0.05536816125051419,1.0,0.015106358438083927
0.05537271680105315,1.0,0.015158421989973126
0.05537499485744847,1.0,0.015183212406637473
0.05537727310129186,1.0,0.015183622034898581
0.05537955153260646,1.0,0.015186640075306767
0.05538183015141541,1.0,0.015231498602480938
0.055384108957741846,1.0,0.015232144094093233
0.05538638795160892,1.0,0.015237218772906009
0.05538866713303979,1.0,0.01527616175930605
0.055390946502057614,1.0,0.015283063224949567
0.05539322605868554,1.0,0.015303764148534814
